dt,src,dst,Protocol,length,info,label
2024-01-01 00:00:00,192.168.0.1,8.8.8.8,HTTP,120,GET Request,Benign
2024-01-01 00:01:00,192.168.0.2,8.8.4.4,HTTPS,150,POST Request,Attack
2024-01-01 00:02:00,192.168.0.3,8.8.8.8,HTTP,100,GET Request,Benign
2024-01-01 00:03:00,192.168.0.4,8.8.4.4,HTTP,200,GET Request,Benign
2024-01-01 00:04:00,192.168.0.5,8.8.8.8,HTTPS,180,POST Request,Attack
2024-01-01 00:05:00,192.168.0.6,8.8.4.4,HTTP,300,GET Request,Benign
2024-01-01 00:06:00,192.168.0.7,8.8.8.8,HTTPS,250,POST Request,Attack
2024-01-01 00:07:00,192.168.0.8,8.8.4.4,HTTP,400,GET Request,Benign
2024-01-01 00:08:00,192.168.0.9,8.8.8.8,HTTPS,350,POST Request,Attack
2024-01-01 00:09:00,192.168.0.10,8.8.4.4,HTTP,500,GET Request,Benign
